sleep_hours,stress_level,nutrition_quality,social_minutes,water_liters,mood_score
8.5,2.241963016529465,5.0,69.0,1.7,5.5
7.4,1.5026541314333413,4.0,158.0,2.1,5.6
6.9,3.3593893089996936,4.0,64.0,1.8,5.0
8.4,2.4128564642380987,3.0,169.0,1.2,5.7
7.8,2.9116148780888897,2.0,93.0,1.6,3.8
3.0,6.731736938050488,3.0,21.0,1.1,1.0
9.0,2.396793578770243,3.0,125.0,1.6,5.5
4.4,7.044338791981811,2.0,24.0,1.0,1.0
6.8,3.4200743288036213,1.0,64.0,1.5,4.3
4.4,5.544452301103381,3.0,1.0,1.0,1.0
4.9,5.585094111613275,1.0,22.0,0.6,1.0
6.9,4.055142320501238,2.0,80.0,1.6,1.8
5.0,5.050842569136155,2.0,70.0,1.5,1.1
9.0,1.0352635519717286,4.0,145.0,1.2,5.1
7.1,3.078128425761065,4.0,73.0,1.2,6.0
8.3,1.0,5.0,168.0,2.0,9.0
3.3,5.889494153020781,2.0,27.0,0.9,1.0
7.3,3.610564122371081,5.0,77.0,1.0,5.9
7.8,4.284477230541564,4.0,142.0,0.9,2.9
4.9,5.695401135710423,3.0,0.0,1.2,1.0
6.3,3.1076060757611312,3.0,83.0,1.1,3.9
7.3,3.607871947242428,4.0,172.0,1.6,5.1
5.5,4.599332305429225,4.0,85.0,1.6,2.0
8.0,1.1852158720097026,4.0,123.0,1.2,5.0
7.4,5.38377742348905,1.0,35.0,0.9,1.0
4.9,5.32966246423314,2.0,4.0,1.3,1.0
9.0,1.0,3.0,154.0,1.9,6.3
7.1,2.744322764607921,4.0,119.0,1.9,4.6
7.7,2.953399737914886,2.0,148.0,1.3,4.3
7.8,2.495550450979153,1.0,156.0,2.4,3.3
4.6,4.652892111059738,3.0,110.0,0.5,1.5
4.8,6.343754043206929,3.0,19.0,1.4,1.0
7.4,2.140639100459756,3.0,86.0,2.4,5.2
6.4,3.860528987074016,3.0,88.0,1.2,1.0
6.4,4.930438563269083,5.0,86.0,1.0,3.0
5.2,4.119738412806091,4.0,149.0,0.9,4.2
5.6,3.5244749731881337,4.0,64.0,1.4,3.9
6.1,5.201849168160096,4.0,69.0,1.1,2.9
8.2,4.338691101737487,4.0,132.0,1.2,5.4
8.3,1.0,4.0,150.0,1.7,6.8
8.2,2.2716881051978417,2.0,176.0,1.3,4.8
8.41,2.97,5.08,46.97,1.35,3.68
8.88,2.21,5.12,103.41,1.6,3.65
7.4,5.78,8.13,44.48,2.2,3.81
6.33,6.91,4.95,47.39,1.36,2.86
5.49,2.46,6.47,106.52,1.0,3.68
6.93,5.35,6.76,64.99,1.75,4.92
6.04,2.94,4.89,40.88,2.09,3.15
5.75,4.94,7.27,66.09,0.74,4.23
6.08,3.22,6.67,79.76,2.51,3.78
4.93,2.54,9.59,44.47,1.61,4.58
10.0,2.94,8.09,80.46,2.42,4.88
7.89,6.22,7.01,92.0,2.08,4.56
6.75,4.29,4.37,71.06,1.3,4.24
7.29,4.09,7.49,79.36,2.58,4.4
7.37,7.15,6.56,78.24,1.59,3.86
8.61,1.95,4.6,95.85,0.74,4.34
9.35,3.87,9.76,16.56,0.4,3.98
5.47,5.42,4.87,21.59,1.94,3.0
9.77,1.86,4.62,58.63,1.62,4.38
5.12,6.89,8.23,70.28,1.73,3.75
7.96,6.66,7.42,57.31,2.22,5.04
6.94,1.14,4.64,85.22,1.17,3.0
6.32,0.0,7.52,83.57,1.71,4.31
6.99,1.68,7.75,53.37,1.51,3.38
6.63,2.64,5.44,113.93,1.82,4.34
9.1,5.85,4.71,80.95,1.7,4.27
8.57,2.93,6.4,122.26,1.16,4.68
6.02,3.03,6.85,75.69,1.21,4.86
9.59,4.87,6.24,78.41,0.99,3.4
7.6,5.29,9.15,23.23,0.77,4.31
9.53,3.08,5.92,54.82,1.94,3.75
9.21,6.76,6.79,74.82,1.63,3.8
6.96,6.35,5.26,83.15,0.08,2.33
6.46,1.76,8.32,45.97,1.67,4.31
7.12,1.43,5.01,13.3,1.29,4.06
6.48,3.3,10.0,71.46,1.72,4.5
6.61,3.61,5.93,81.83,1.53,3.77
7.12,0.0,6.69,89.94,0.05,4.04
8.66,1.92,3.89,41.29,2.46,4.33
8.31,4.99,6.73,132.1,1.47,4.98
8.66,6.37,3.71,109.0,0.93,3.34
6.9,4.66,6.84,108.41,1.73,4.68
8.78,1.54,7.4,51.07,2.19,4.85
6.74,4.03,3.12,107.84,1.08,2.3
6.04,1.35,8.02,39.36,2.63,4.29
4.0,8.58,2.71,90.68,2.72,2.76
7.89,5.71,6.56,63.13,1.47,3.86
4.46,3.8,3.79,65.4,2.2,2.22
5.52,5.88,5.55,76.5,1.02,2.42
6.1,4.64,6.88,59.41,1.78,4.23
7.19,3.14,7.09,61.47,1.52,3.8
4.9,7.5,4.61,38.45,1.95,3.29
5.99,4.56,10.0,24.37,1.65,4.05
6.72,3.74,5.71,88.92,2.61,3.49
6.87,9.16,9.28,110.33,1.22,4.64
6.43,3.59,3.97,40.52,0.89,2.69
7.35,0.89,7.67,0.19,1.69,3.5
9.51,4.84,5.89,76.75,1.54,3.72
7.25,1.17,4.19,37.93,2.12,4.11
5.36,3.37,6.28,129.58,1.7,3.97
7.2,3.7,7.91,36.42,0.83,4.22
5.34,0.0,10.0,59.82,1.92,4.54
8.38,3.42,6.64,39.96,2.0,3.88
7.8,2.2,5.98,92.58,1.74,4.77
9.09,5.12,3.38,28.05,1.35,3.41
7.08,5.06,6.97,61.93,0.51,3.57
5.19,5.2,8.44,53.6,2.25,3.81
6.08,3.4,6.34,64.82,1.5,4.27
8.42,1.03,7.87,18.99,1.39,3.31
7.81,5.52,1.0,43.61,1.7,3.08
6.98,5.16,4.05,95.9,1.42,3.1
6.34,2.23,9.42,18.84,0.69,3.71
6.0,6.08,9.65,80.34,1.26,3.49
8.11,4.6,9.12,60.96,1.12,4.11
10.0,4.27,6.37,19.59,1.01,3.63
5.43,5.07,7.44,89.88,1.12,4.58
6.52,3.5,7.11,73.68,2.58,4.89
7.09,4.54,7.02,76.15,2.04,3.89
5.43,0.07,3.79,53.36,1.36,4.08
8.29,2.83,6.57,52.54,2.3,4.72
7.99,6.35,3.41,71.99,1.17,3.68
8.86,4.04,9.4,67.22,2.8,4.15
8.13,4.76,7.35,55.85,0.89,3.68
6.13,5.18,6.79,24.12,1.72,3.28
6.8,4.03,7.3,56.37,1.71,3.7
8.08,3.25,5.2,66.74,1.97,3.47
4.71,6.53,10.0,43.07,1.59,4.46
10.0,6.42,7.19,83.35,1.22,4.53
6.74,3.09,7.91,62.65,2.24,4.34
5.92,0.27,5.76,105.4,1.82,5.2
8.83,5.16,4.08,48.83,2.04,4.47
6.27,1.76,2.46,69.7,1.43,2.6
7.77,2.93,1.0,59.17,2.39,3.07
6.1,4.94,6.6,82.98,2.11,3.67
5.68,2.35,6.73,87.41,1.1,3.61
6.97,2.51,7.77,82.11,1.36,4.31
4.66,2.94,3.49,68.81,0.82,2.97
4.58,6.33,4.38,66.02,2.07,3.0
7.64,5.39,5.27,35.17,1.54,2.14
7.65,5.81,3.98,78.57,2.53,3.2
